daily_discussion_date,vader_pos,vader_neu,vader_neg,vader_compound,socialsent_compound,socialsent_neu,socialsent_pos,socialsent_neg,None,Long-term Holder,Bitcoin Skeptic,Bearish,Bullish,num_comments,num_child,num_word
2018-02-04 05,0.101860465116,0.837627906977,0.060511627907,0.135109302326,-0.00226744186047,0.410837209302,0.304534883721,0.284627906977,0.790697674419,0.0232558139535,0.0232558139535,0.093023255814,0.0697674418605,43,0.697674418605,197.325581395
2018-02-04 06,0.0801666666667,0.82775,0.0504583333333,0.0943333333333,-0.0780333333333,0.493125,0.29025,0.216541666667,0.708333333333,0.0833333333333,0.0,0.125,0.0833333333333,24,0.541666666667,122.041666667
2018-02-04 07,0.0648101265823,0.815518987342,0.119696202532,-0.0880987341772,-0.197198734177,0.37653164557,0.253860759494,0.369569620253,0.822784810127,0.0379746835443,0.0,0.0379746835443,0.101265822785,79,0.835443037975,136.202531646
2018-02-04 08,0.135744680851,0.787531914894,0.0767234042553,0.115831914894,-0.097785106383,0.368468085106,0.312468085106,0.319021276596,0.68085106383,0.106382978723,0.0,0.0212765957447,0.191489361702,47,0.808510638298,170.106382979
2018-02-04 09,0.122985294118,0.816676470588,0.0603823529412,0.109786764706,-0.0748867647059,0.402661764706,0.307014705882,0.290294117647,0.882352941176,0.117647058824,0.0,0.0,0.0,68,0.794117647059,219.25
2018-02-04 10,0.112884615385,0.816365384615,0.0707788461538,0.157638461538,0.0172980769231,0.384,0.306692307692,0.309336538462,0.817307692308,0.0480769230769,0.0,0.0576923076923,0.0769230769231,104,1.00961538462,241.807692308
2018-02-04 11,0.12231147541,0.768352459016,0.109327868852,-0.00551967213115,0.0105360655738,0.346237704918,0.333803278689,0.319959016393,0.704918032787,0.0901639344262,0.0,0.114754098361,0.0901639344262,122,0.83606557377,198.524590164
2018-02-04 12,0.139339805825,0.778067961165,0.0826213592233,0.146846601942,0.0388165048544,0.377203883495,0.323106796117,0.299669902913,0.854368932039,0.0776699029126,0.0,0.0291262135922,0.0388349514563,103,0.961165048544,168.446601942
2018-02-04 13,0.122192,0.79668,0.081088,0.078548,-0.1062096,0.393112,0.29796,0.309,0.872,0.04,0.0,0.024,0.064,125,0.864,227.408
2018-02-04 14,0.121820512821,0.788673076923,0.0895128205128,0.112478846154,-0.00201858974359,0.386096153846,0.310038461538,0.30391025641,0.903846153846,0.0384615384615,0.0,0.0512820512821,0.00641025641026,156,0.711538461538,169.205128205
2018-02-04 15,0.119334415584,0.787814935065,0.0896071428571,0.0562503246753,0.0719964285714,0.35413961039,0.341353896104,0.30125,0.824675324675,0.0876623376623,0.00324675324675,0.0454545454545,0.038961038961,308,0.75974025974,137.62987013
2018-02-04 16,0.116924369748,0.797537815126,0.0813487394958,0.0857806722689,0.0507617647059,0.387857142857,0.320794117647,0.291369747899,0.81512605042,0.0882352941176,0.0210084033613,0.0378151260504,0.0378151260504,238,0.764705882353,151.260504202
2018-02-04 17,0.137635658915,0.784674418605,0.0776434108527,0.135373643411,0.0917689922481,0.372441860465,0.338348837209,0.289201550388,0.875968992248,0.0697674418605,0.0077519379845,0.0232558139535,0.0232558139535,129,0.798449612403,139.403100775
2018-02-04 18,0.149446428571,0.752857142857,0.0975892857143,0.0166928571429,-0.0653446428571,0.370446428571,0.327714285714,0.301910714286,0.75,0.125,0.0178571428571,0.0714285714286,0.0357142857143,56,0.767857142857,133.232142857
2018-02-04 19,0.110107142857,0.827678571429,0.0621607142857,0.0616625,0.0909732142857,0.383785714286,0.348142857143,0.268053571429,0.785714285714,0.160714285714,0.0,0.0357142857143,0.0178571428571,56,0.803571428571,96.375
2018-02-04 20,0.128298387097,0.793233870968,0.0784596774194,0.0604564516129,0.0367201612903,0.34935483871,0.342137096774,0.308491935484,0.677419354839,0.0725806451613,0.0564516129032,0.0725806451613,0.120967741935,124,0.854838709677,97.1370967742
2018-02-04 21,0.113864583333,0.761177083333,0.124958333333,0.014775,0.0614458333333,0.356760416667,0.31921875,0.323958333333,0.75,0.166666666667,0.0104166666667,0.0208333333333,0.0520833333333,96,0.739583333333,125.59375
2018-02-04 22,0.111452830189,0.818037735849,0.0705188679245,0.0658622641509,0.155247169811,0.373330188679,0.345886792453,0.280688679245,0.754716981132,0.160377358491,0.0,0.0377358490566,0.0471698113208,106,0.764150943396,122.509433962
2018-02-04 23,0.10753968254,0.769761904762,0.122698412698,-0.0141682539683,0.082953968254,0.336047619048,0.327634920635,0.336349206349,0.825396825397,0.0793650793651,0.031746031746,0.031746031746,0.031746031746,63,0.904761904762,176.920634921
2018-02-05 00,0.121,0.799709677419,0.0793225806452,0.113361290323,0.0452161290323,0.42335483871,0.313709677419,0.263,0.838709677419,0.0967741935484,0.0,0.0,0.0645161290323,31,0.903225806452,115.129032258
2018-02-05 01,0.117318181818,0.810886363636,0.0718409090909,0.0983681818182,0.0151704545455,0.416295454545,0.289818181818,0.293886363636,0.795454545455,0.136363636364,0.0,0.0,0.0681818181818,44,0.840909090909,180.931818182
2018-02-05 02,0.0892666666667,0.758777777778,0.152,-0.0964311111111,-0.101428888889,0.3504,0.297466666667,0.352133333333,0.822222222222,0.0888888888889,0.0,0.0,0.0888888888889,45,0.777777777778,116.022222222
2018-02-05 03,0.0884390243902,0.831048780488,0.0805609756098,0.00132195121951,-0.0387109756098,0.397158536585,0.304817073171,0.29806097561,0.768292682927,0.0609756097561,0.0,0.0609756097561,0.109756097561,82,0.768292682927,148.231707317
2018-02-05 04,0.0851212121212,0.827797979798,0.087101010101,-0.0769070707071,-0.0166555555556,0.367909090909,0.319707070707,0.312404040404,0.878787878788,0.020202020202,0.0,0.040404040404,0.0606060606061,99,0.808080808081,161.767676768
2018-02-05 05,0.0877435897436,0.808474358974,0.103833333333,-0.0219346153846,-0.0234474358974,0.340615384615,0.344551282051,0.314820512821,0.910256410256,0.0384615384615,0.0,0.025641025641,0.025641025641,78,0.782051282051,103.846153846
2018-02-05 06,0.0970392156863,0.839849673203,0.063091503268,0.0393013071895,-0.0429568627451,0.408516339869,0.297588235294,0.293888888889,0.745098039216,0.0588235294118,0.00653594771242,0.0653594771242,0.124183006536,153,0.764705882353,112.784313725
2018-02-05 07,0.120409836066,0.779885245902,0.0996967213115,0.0320778688525,0.0610983606557,0.34081147541,0.343409836066,0.315786885246,0.819672131148,0.0491803278689,0.0,0.0327868852459,0.0983606557377,122,0.868852459016,118.62295082
2018-02-05 08,0.132186335404,0.797763975155,0.0700807453416,0.120671428571,-0.0137055900621,0.361254658385,0.334546583851,0.304204968944,0.844720496894,0.0683229813665,0.0,0.00621118012422,0.0807453416149,161,0.714285714286,161.689440994
2018-02-05 09,0.123185840708,0.803818584071,0.0685796460177,0.0888172566372,0.00492699115044,0.371898230088,0.321995575221,0.301668141593,0.79203539823,0.0884955752212,0.0,0.0530973451327,0.0663716814159,226,0.725663716814,150.473451327
2018-02-05 10,0.113313291139,0.796379746835,0.0903227848101,0.0589386075949,-0.010692721519,0.386136075949,0.303132911392,0.310705696203,0.784810126582,0.0601265822785,0.00316455696203,0.0664556962025,0.0854430379747,316,0.841772151899,139.623417722
2018-02-05 11,0.106476,0.808232,0.085276,0.036656,-0.1347784,0.371536,0.295848,0.332632,0.768,0.136,0.016,0.044,0.036,250,0.752,140.544
2018-02-05 12,0.113717821782,0.794554455446,0.0867871287129,0.0297163366337,-0.0142143564356,0.355158415842,0.316232673267,0.323648514851,0.79702970297,0.123762376238,0.0247524752475,0.039603960396,0.0148514851485,202,0.856435643564,140.232673267
2018-02-05 13,0.100623404255,0.804589361702,0.0884106382979,0.0324704255319,0.00711531914894,0.391455319149,0.301461702128,0.300708510638,0.810638297872,0.108510638298,0.0,0.0595744680851,0.0212765957447,470,0.817021276596,108.387234043
2018-02-05 14,0.119562025316,0.785240506329,0.0952126582278,0.0315724050633,0.00991037974684,0.375329113924,0.32166835443,0.303012658228,0.815189873418,0.108860759494,0.0126582278481,0.0354430379747,0.0278481012658,395,0.769620253165,118.437974684
2018-02-05 15,0.121623818526,0.79895463138,0.0794234404537,0.055947637051,0.0497192816635,0.398587901701,0.319620037807,0.281797731569,0.831758034026,0.0888468809074,0.0189035916824,0.0151228733459,0.0453686200378,529,0.748582230624,84.4517958412
2018-02-05 16,0.124566225166,0.797238410596,0.0781821192053,0.107467880795,0.072128807947,0.372178807947,0.339562913907,0.288254966887,0.76821192053,0.149006622517,0.00993377483444,0.0562913907285,0.0165562913907,302,0.841059602649,119.860927152
2018-02-05 17,0.115065384615,0.798915384615,0.0860230769231,0.0380480769231,0.0295257692308,0.373273076923,0.327373076923,0.299384615385,0.757692307692,0.146153846154,0.00769230769231,0.0538461538462,0.0346153846154,260,0.7,121.315384615
2018-02-05 18,0.104305921053,0.807013157895,0.0886875,0.0120220394737,4.34210526316e-05,0.391736842105,0.308832236842,0.299509868421,0.75,0.157894736842,0.00657894736842,0.0526315789474,0.0328947368421,304,0.924342105263,117.447368421
2018-02-05 19,0.139487562189,0.773726368159,0.0868059701493,0.0725676616915,0.0532970149254,0.362472636816,0.342194029851,0.295343283582,0.805970149254,0.10447761194,0.0,0.0199004975124,0.0696517412935,201,0.691542288557,140.860696517
2018-02-05 20,0.108098039216,0.798504901961,0.0934166666667,0.0403573529412,0.0335446078431,0.366171568627,0.325671568627,0.308156862745,0.745098039216,0.147058823529,0.0,0.0637254901961,0.0441176470588,204,0.81862745098,104.941176471
2018-02-05 21,0.109241982507,0.789580174927,0.101160349854,0.0328702623907,0.00101749271137,0.397250728863,0.297134110787,0.305574344023,0.798833819242,0.104956268222,0.0,0.0583090379009,0.0379008746356,343,0.763848396501,92.8017492711
2018-02-05 22,0.122053824363,0.803212464589,0.0747337110482,0.0667858356941,0.0240481586402,0.377254957507,0.32923796034,0.293492917847,0.781869688385,0.113314447592,0.0028328611898,0.0339943342776,0.0679886685552,353,0.71671388102,111.269121813
2018-02-05 23,0.125814946619,0.771516014235,0.0991067615658,0.039693594306,0.024087544484,0.367761565836,0.322846975089,0.305846975089,0.836298932384,0.0925266903915,0.0,0.0213523131673,0.0498220640569,281,0.782918149466,141.398576512
2018-02-06 00,0.109288343558,0.805190184049,0.0824447852761,0.0448570552147,0.0506404907975,0.407472392638,0.302779141104,0.286647239264,0.779141104294,0.116564417178,0.0184049079755,0.0368098159509,0.0490797546012,326,0.79754601227,118.190184049
2018-02-06 01,0.148845,0.77311,0.07805,0.1571945,0.090232,0.34249,0.37136,0.28619,0.8,0.065,0.035,0.02,0.08,200,0.79,102.17
2018-02-06 02,0.111846560847,0.778529100529,0.109650793651,-0.00565343915344,-0.0376989417989,0.404835978836,0.299677248677,0.29544973545,0.783068783069,0.0846560846561,0.042328042328,0.026455026455,0.0634920634921,189,0.671957671958,124.095238095
2018-02-06 03,0.134004761905,0.801895238095,0.0593476190476,0.100947619048,0.111398095238,0.404295238095,0.326742857143,0.264195238095,0.795238095238,0.114285714286,0.0285714285714,0.0333333333333,0.0285714285714,210,0.780952380952,90.1619047619
2018-02-06 04,0.132296137339,0.793137339056,0.0702703862661,0.118921888412,0.0647862660944,0.37074248927,0.322802575107,0.302184549356,0.738197424893,0.124463519313,0.0214592274678,0.0214592274678,0.0944206008584,233,0.729613733906,101.86695279
2018-02-06 05,0.105262711864,0.812898305085,0.0818728813559,0.0610813559322,0.0102618644068,0.39236440678,0.310542372881,0.297033898305,0.771186440678,0.0423728813559,0.0,0.0677966101695,0.118644067797,118,0.686440677966,150.661016949
2018-02-06 06,0.121094594595,0.800635135135,0.0782837837838,0.138016891892,0.0372966216216,0.349641891892,0.334324324324,0.316054054054,0.844594594595,0.0945945945946,0.0,0.00675675675676,0.0540540540541,148,0.891891891892,146.155405405
2018-02-06 07,0.11,0.8199,0.0700625,0.076551875,0.044155625,0.367225,0.3269125,0.305925,0.85,0.025,0.0125,0.01875,0.09375,160,0.8125,116.90625
2018-02-06 08,0.15187755102,0.772432653061,0.0715673469388,0.118307755102,0.0535759183673,0.375979591837,0.339526530612,0.280363265306,0.836734693878,0.0612244897959,0.0163265306122,0.0326530612245,0.0530612244898,245,0.710204081633,106.910204082
2018-02-06 09,0.125858237548,0.797206896552,0.076938697318,0.0770754789272,0.0494923371648,0.375011494253,0.334022988506,0.290988505747,0.827586206897,0.0804597701149,0.0153256704981,0.0191570881226,0.0574712643678,261,0.739463601533,93.8659003831
2018-02-06 10,0.137212631579,0.793517894737,0.0671515789474,0.0925511578947,0.0414606315789,0.369806315789,0.335010526316,0.295197894737,0.715789473684,0.162105263158,0.00210526315789,0.0694736842105,0.0505263157895,475,0.604210526316,82.1305263158
2018-02-06 11,0.150025362319,0.777235507246,0.072731884058,0.105347101449,0.0243467391304,0.364612318841,0.336880434783,0.298510869565,0.699275362319,0.155797101449,0.0,0.0942028985507,0.0507246376812,276,0.768115942029,99.9746376812
2018-02-06 12,0.107492125984,0.820035433071,0.072468503937,0.0987948818898,-0.0316188976378,0.38375984252,0.313570866142,0.302696850394,0.799212598425,0.0984251968504,0.00393700787402,0.0629921259843,0.0354330708661,254,0.862204724409,159.275590551
2018-02-06 13,0.13376635514,0.806537383178,0.059691588785,0.0996373831776,0.0297056074766,0.37358411215,0.34008411215,0.286303738318,0.915887850467,0.0373831775701,0.00467289719626,0.0233644859813,0.018691588785,214,0.817757009346,154.397196262
2018-02-06 14,0.109939285714,0.801607142857,0.0884392857143,0.0701167857143,-0.0191339285714,0.362735714286,0.316482142857,0.320817857143,0.817857142857,0.0928571428571,0.0107142857143,0.0428571428571,0.0357142857143,280,0.810714285714,140.482142857
2018-02-06 15,0.127198198198,0.816018018018,0.0567927927928,0.164487387387,0.0194234234234,0.385675675676,0.314684684685,0.299702702703,0.774774774775,0.103603603604,0.018018018018,0.0495495495495,0.0540540540541,222,0.711711711712,143.310810811
2018-02-06 16,0.121017985612,0.799291366906,0.0796870503597,0.0712215827338,-0.0344985611511,0.359866906475,0.31476618705,0.325370503597,0.827338129496,0.0755395683453,0.0107913669065,0.0539568345324,0.0323741007194,278,0.726618705036,116.748201439
2018-02-06 17,0.1194375,0.791395833333,0.0891458333333,0.0664385416667,0.0535072916667,0.35428125,0.33071875,0.31503125,0.78125,0.0520833333333,0.0520833333333,0.0625,0.0520833333333,96,0.645833333333,164.364583333
2018-02-06 18,0.113654135338,0.817586466165,0.0687819548872,0.101653383459,0.0814616541353,0.390338345865,0.324240601504,0.285421052632,0.751879699248,0.0977443609023,0.015037593985,0.0526315789474,0.0827067669173,133,0.887218045113,163.601503759
2018-02-06 19,0.107523809524,0.799428571429,0.0930238095238,0.060719047619,0.072475,0.384928571429,0.296869047619,0.318261904762,0.892857142857,0.047619047619,0.0238095238095,0.0,0.0357142857143,84,0.714285714286,176.357142857
2018-02-06 20,0.131209677419,0.802870967742,0.065935483871,0.139883870968,-0.0280080645161,0.372064516129,0.325580645161,0.302258064516,0.870967741935,0.0483870967742,0.0483870967742,0.0,0.0322580645161,62,0.741935483871,203.112903226
2018-02-06 21,0.117487804878,0.811268292683,0.0712317073171,0.0656402439024,0.0297365853659,0.403682926829,0.317317073171,0.27906097561,0.817073170732,0.109756097561,0.0487804878049,0.0243902439024,0.0,82,0.682926829268,144.743902439
2018-02-06 22,0.121903614458,0.792361445783,0.0857590361446,0.0287506024096,0.0964807228916,0.406493975904,0.327590361446,0.265987951807,0.807228915663,0.0963855421687,0.0120481927711,0.0602409638554,0.0240963855422,83,0.746987951807,108.421686747
2018-02-06 23,0.204229166667,0.762875,0.0329166666667,0.276402083333,0.240252083333,0.336875,0.428208333333,0.2350625,0.791666666667,0.166666666667,0.0,0.0416666666667,0.0,48,0.6875,162.5625
2018-02-07 00,0.101512195122,0.821414634146,0.0770487804878,-0.00507073170732,0.0405170731707,0.409609756098,0.295658536585,0.294609756098,0.609756097561,0.0243902439024,0.0243902439024,0.0243902439024,0.317073170732,41,1.0243902439,69.0487804878
2018-02-07 01,0.171333333333,0.772098039216,0.056568627451,0.206850980392,0.117164705882,0.404941176471,0.335215686275,0.259882352941,0.803921568627,0.117647058824,0.0392156862745,0.0392156862745,0.0,51,1.05882352941,97.9607843137
2018-02-07 02,0.166196428571,0.787160714286,0.0466071428571,0.1722375,0.106094642857,0.4075,0.337089285714,0.255375,0.75,0.160714285714,0.0,0.0535714285714,0.0357142857143,56,0.464285714286,78.8035714286
2018-02-07 03,0.18862962963,0.755814814815,0.0556296296296,0.252748148148,0.121192592593,0.332555555556,0.411777777778,0.255666666667,0.703703703704,0.111111111111,0.0,0.0,0.185185185185,27,1.11111111111,338.259259259
2018-02-07 04,0.162984848485,0.771621212121,0.0653636363636,0.160692424242,0.113343939394,0.399666666667,0.340378787879,0.259909090909,0.80303030303,0.136363636364,0.030303030303,0.0,0.030303030303,66,0.909090909091,95.8333333333
2018-02-07 05,0.137427272727,0.799536363636,0.0630363636364,0.156574545455,0.103231818182,0.384909090909,0.317481818182,0.297536363636,0.772727272727,0.0636363636364,0.0181818181818,0.0181818181818,0.127272727273,110,0.863636363636,146.572727273
2018-02-07 06,0.125120879121,0.770582417582,0.104318681319,0.0653351648352,0.135415384615,0.387428571429,0.336571428571,0.275989010989,0.681318681319,0.131868131868,0.0,0.0769230769231,0.10989010989,91,0.736263736264,163.054945055
2018-02-07 07,0.134821052632,0.808326315789,0.0568631578947,0.111862105263,0.173968421053,0.376189473684,0.357168421053,0.266652631579,0.852631578947,0.0736842105263,0.0105263157895,0.0105263157895,0.0526315789474,95,0.789473684211,110.115789474
2018-02-07 08,0.136006134969,0.808398773006,0.0555766871166,0.120631288344,0.130198773006,0.354509202454,0.359171779141,0.286312883436,0.858895705521,0.0736196319018,0.0184049079755,0.0,0.0490797546012,163,0.858895705521,112.386503067
2018-02-07 09,0.138467065868,0.794898203593,0.066628742515,0.157380239521,0.0543640718563,0.387676646707,0.332131736527,0.280173652695,0.814371257485,0.125748502994,0.0,0.0299401197605,0.0299401197605,167,0.850299401198,160.784431138
2018-02-07 10,0.126373913043,0.808347826087,0.0652608695652,0.140386956522,0.069707826087,0.364913043478,0.343,0.292130434783,0.747826086957,0.113043478261,0.0,0.0782608695652,0.0608695652174,115,0.8,188.060869565
2018-02-07 11,0.104439393939,0.828613636364,0.0669090909091,0.0819212121212,0.0915689393939,0.382060606061,0.322159090909,0.295818181818,0.69696969697,0.128787878788,0.00757575757576,0.0757575757576,0.0909090909091,132,0.893939393939,143.371212121
2018-02-07 12,0.104269503546,0.832723404255,0.0629929078014,0.120234042553,0.104374468085,0.370219858156,0.336276595745,0.293510638298,0.744680851064,0.0780141843972,0.0425531914894,0.0709219858156,0.063829787234,141,0.808510638298,164.914893617
2018-02-07 13,0.120969230769,0.797230769231,0.0818384615385,0.123572307692,0.00333692307692,0.367369230769,0.322823076923,0.309784615385,0.746153846154,0.130769230769,0.0461538461538,0.0461538461538,0.0307692307692,130,0.923076923077,181.623076923
2018-02-07 14,0.136529411765,0.7808,0.0826823529412,0.108689411765,0.110489411765,0.349588235294,0.364023529412,0.286376470588,0.776470588235,0.0941176470588,0.0117647058824,0.0352941176471,0.0823529411765,85,0.776470588235,176.988235294
2018-02-07 15,0.121086206897,0.828336206897,0.0505689655172,0.120728448276,0.0913568965517,0.371534482759,0.354870689655,0.273603448276,0.655172413793,0.112068965517,0.0948275862069,0.0431034482759,0.0948275862069,116,0.793103448276,148.155172414
2018-02-07 16,0.0926538461538,0.827365384615,0.0800128205128,0.043983974359,0.0401583333333,0.362288461538,0.332185897436,0.305519230769,0.788461538462,0.0961538461538,0.0128205128205,0.0576923076923,0.0448717948718,156,0.871794871795,133.064102564
2018-02-07 17,0.105367346939,0.799,0.0956054421769,0.0501088435374,-0.00345918367347,0.363224489796,0.305979591837,0.330829931973,0.836734693878,0.0340136054422,0.0136054421769,0.0816326530612,0.0340136054422,147,0.829931972789,123.224489796
2018-02-07 18,0.137730232558,0.793306976744,0.0689674418605,0.118173023256,0.107071162791,0.349041860465,0.372227906977,0.278706976744,0.795348837209,0.0186046511628,0.046511627907,0.13023255814,0.0093023255814,215,0.809302325581,113.488372093
2018-02-07 19,0.129308411215,0.80908411215,0.0616355140187,0.175080373832,0.147853271028,0.401336448598,0.327728971963,0.27091588785,0.841121495327,0.0467289719626,0.0,0.0841121495327,0.0280373831776,107,0.803738317757,179.728971963
2018-02-07 20,0.112181818182,0.808753246753,0.0791038961039,0.0605922077922,-0.027238961039,0.358727272727,0.286090909091,0.355155844156,0.805194805195,0.025974025974,0.0,0.0649350649351,0.103896103896,77,0.818181818182,143.948051948
2018-02-07 21,0.124971631206,0.777468085106,0.0975319148936,0.0323737588652,0.105856737589,0.399695035461,0.339141843972,0.261134751773,0.808510638298,0.0780141843972,0.0212765957447,0.0212765957447,0.0709219858156,141,0.758865248227,110.765957447
2018-02-07 22,0.142534090909,0.787011363636,0.0704659090909,0.0953545454545,0.0278090909091,0.369625,0.341852272727,0.288511363636,0.784090909091,0.0340909090909,0.102272727273,0.0113636363636,0.0681818181818,88,0.704545454545,113.863636364
2018-02-07 23,0.101936708861,0.836759493671,0.0612911392405,0.117755696203,-0.00952025316456,0.420632911392,0.314417721519,0.264962025316,0.721518987342,0.0632911392405,0.0253164556962,0.0886075949367,0.101265822785,79,0.924050632911,165.455696203
2018-02-08 00,0.130044444444,0.767444444444,0.102466666667,0.0621088888889,0.09526,0.3308,0.392222222222,0.276822222222,0.822222222222,0.0444444444444,0.0,0.0888888888889,0.0444444444444,45,0.733333333333,131.622222222
2018-02-08 01,0.137012195122,0.777487804878,0.0855365853659,0.0928097560976,0.0492731707317,0.37343902439,0.327682926829,0.298865853659,0.865853658537,0.0487804878049,0.0,0.0487804878049,0.0365853658537,82,0.90243902439,102.426829268
2018-02-08 02,0.135357142857,0.79075,0.0738928571429,0.105567857143,0.0993071428571,0.397446428571,0.348196428571,0.254410714286,0.714285714286,0.178571428571,0.0,0.0535714285714,0.0535714285714,56,0.892857142857,139.678571429
2018-02-08 03,0.132372093023,0.789162790698,0.0784186046512,0.0486418604651,0.133548837209,0.333697674419,0.388186046512,0.278209302326,0.348837209302,0.302325581395,0.0,0.046511627907,0.302325581395,43,0.953488372093,221.023255814
2018-02-08 04,0.122629032258,0.818870967742,0.0585,0.0272387096774,0.0787370967742,0.36035483871,0.352419354839,0.287290322581,0.677419354839,0.177419354839,0.0,0.0645161290323,0.0806451612903,62,0.887096774194,145.322580645
2018-02-08 05,0.0970506329114,0.822721518987,0.0802278481013,0.0593873417722,0.0338594936709,0.379810126582,0.318518987342,0.30164556962,0.746835443038,0.101265822785,0.0,0.0,0.151898734177,79,0.835443037975,100.417721519
2018-02-08 06,0.1008375,0.831425,0.067775,0.1351775,0.02635625,0.422475,0.2999375,0.2777,0.7875,0.075,0.0,0.0,0.1375,80,0.825,152.5375
2018-02-08 07,0.0911785714286,0.823964285714,0.084875,0.106248214286,-0.0082625,0.377821428571,0.312857142857,0.309321428571,0.767857142857,0.0535714285714,0.0,0.107142857143,0.0714285714286,56,0.553571428571,197.160714286
2018-02-08 08,0.1004,0.828833333333,0.07075,0.057425,0.040765,0.382616666667,0.343633333333,0.273833333333,0.85,0.0166666666667,0.0,0.0166666666667,0.116666666667,60,0.816666666667,141.583333333
2018-02-08 09,0.0966296296296,0.824222222222,0.0791851851852,0.0760388888889,0.0936666666667,0.362648148148,0.337722222222,0.299537037037,0.777777777778,0.111111111111,0.0,0.0740740740741,0.037037037037,54,0.796296296296,133.203703704
2018-02-08 10,0.100008928571,0.828,0.0719732142857,0.111197321429,0.0419714285714,0.370285714286,0.338892857143,0.290785714286,0.758928571429,0.0267857142857,0.00892857142857,0.151785714286,0.0535714285714,112,0.776785714286,204.214285714
2018-02-08 11,0.10002247191,0.804303370787,0.0956966292135,0.0522303370787,-0.0925550561798,0.347494382022,0.301,0.351516853933,0.887640449438,0.0674157303371,0.0,0.0337078651685,0.0112359550562,89,0.842696629213,192.168539326
2018-02-08 12,0.113586956522,0.807315217391,0.0791413043478,0.0898554347826,0.0662695652174,0.383510869565,0.321673913043,0.294804347826,0.804347826087,0.0434782608696,0.0,0.119565217391,0.0326086956522,92,0.891304347826,145.793478261
2018-02-08 13,0.102721311475,0.808844262295,0.0884672131148,-0.056168852459,-0.151451639344,0.348581967213,0.299360655738,0.352073770492,0.704918032787,0.106557377049,0.00819672131148,0.139344262295,0.0409836065574,122,0.868852459016,189.860655738
2018-02-08 14,0.0992945205479,0.823863013699,0.0768424657534,0.0359719178082,0.0597602739726,0.364184931507,0.344452054795,0.291356164384,0.767123287671,0.0753424657534,0.00684931506849,0.123287671233,0.027397260274,146,0.876712328767,169.554794521
2018-02-08 15,0.104045454545,0.805836363636,0.0901545454545,-0.0102354545455,0.0216363636364,0.377527272727,0.322490909091,0.3,0.736363636364,0.0909090909091,0.0,0.145454545455,0.0272727272727,110,0.854545454545,154.827272727
2018-02-08 16,0.134111111111,0.803488888889,0.0623703703704,0.111465185185,0.124815555556,0.409355555556,0.338748148148,0.251881481481,0.762962962963,0.037037037037,0.0222222222222,0.103703703704,0.0740740740741,135,0.733333333333,110.051851852
2018-02-08 17,0.102816326531,0.822255102041,0.0749183673469,0.12128877551,0.00609285714286,0.386306122449,0.305908163265,0.307775510204,0.724489795918,0.0612244897959,0.030612244898,0.102040816327,0.0816326530612,98,0.724489795918,180.642857143
2018-02-08 18,0.15425,0.761882352941,0.0838676470588,0.167302941176,0.146032352941,0.355852941176,0.357161764706,0.286955882353,0.882352941176,0.0441176470588,0.0,0.0588235294118,0.0147058823529,68,0.794117647059,128.294117647
2018-02-08 19,0.124315789474,0.789347368421,0.0863157894737,0.0834063157895,0.127386315789,0.383610526316,0.345536842105,0.270852631579,0.831578947368,0.0421052631579,0.0,0.0842105263158,0.0421052631579,95,0.821052631579,115.768421053
2018-02-08 20,0.124378947368,0.776189473684,0.0994210526316,0.0490705263158,-0.0352168421053,0.358484210526,0.327452631579,0.314084210526,0.852631578947,0.0105263157895,0.0210526315789,0.0736842105263,0.0421052631579,95,0.705263157895,138.273684211
2018-02-08 21,0.121253164557,0.789088607595,0.0896075949367,0.0584860759494,0.109198734177,0.358962025316,0.353607594937,0.287493670886,0.898734177215,0.0,0.0379746835443,0.0253164556962,0.0379746835443,79,0.683544303797,118.316455696
2018-02-08 22,0.0983225806452,0.814338709677,0.0873387096774,0.0524838709677,0.00142903225806,0.339516129032,0.336048387097,0.324516129032,0.854838709677,0.0483870967742,0.0,0.0483870967742,0.0483870967742,62,0.91935483871,133.693548387
2018-02-08 23,0.102333333333,0.848666666667,0.0490238095238,0.0981619047619,0.0553547619048,0.38030952381,0.349952380952,0.269761904762,0.809523809524,0.0952380952381,0.0,0.047619047619,0.047619047619,42,0.619047619048,144.238095238
2018-02-09 00,0.158509433962,0.794056603774,0.0474150943396,0.193898113208,0.163001886792,0.350113207547,0.33541509434,0.314490566038,0.867924528302,0.0377358490566,0.0188679245283,0.0754716981132,0.0,53,0.867924528302,91.3018867925
2018-02-09 01,0.104333333333,0.840444444444,0.0552592592593,0.0528074074074,0.129066666667,0.389333333333,0.368814814815,0.241888888889,0.666666666667,0.222222222222,0.037037037037,0.0740740740741,0.0,27,0.555555555556,133.074074074
2018-02-09 02,0.096375,0.8221,0.08155,0.075925,0.0025325,0.4033,0.307425,0.289325,0.825,0.05,0.0,0.125,0.0,40,0.95,100.425
2018-02-09 03,0.10927027027,0.81672972973,0.0739459459459,0.0493081081081,-0.0695702702703,0.337378378378,0.336,0.326621621622,0.675675675676,0.243243243243,0.0,0.0540540540541,0.027027027027,37,0.837837837838,150.837837838
2018-02-09 04,0.101127659574,0.83614893617,0.0414255319149,0.0999595744681,0.108423404255,0.370340425532,0.339808510638,0.289765957447,0.765957446809,0.127659574468,0.0,0.0212765957447,0.0851063829787,47,0.872340425532,120.489361702
